,ASO1,ASO2,Tests,Category,values
144,MOE 50,MOE 100,Median survival,95% CI of ratio,0.6731 to 1.905
147,MOE 50,MOE 100,Hazard ratio,Ratio,0.924
148,MOE 50,MOE 100,Hazard ratio,95% CI of ratio,0.5533 to 1.543
153,MOE 50,MOE 200,Log-rank (Mantel-Cox) Test,Chi square,4.73
154,MOE 50,MOE 200,Log-rank (Mantel-Cox) Test,df,1
155,MOE 50,MOE 200,Log-rank (Mantel-Cox) Test,P value,0.0296
156,MOE 50,MOE 200,Log-rank (Mantel-Cox) Test,P value summary,*
157,MOE 50,MOE 200,Log-rank (Mantel-Cox) Test,Are the survival curves sig different?,Yes
160,MOE 50,MOE 200,Gehan-Breslow-Wilcoxon Test,Chi square,3.589
161,MOE 50,MOE 200,Gehan-Breslow-Wilcoxon Test,df,1
162,MOE 50,MOE 200,Gehan-Breslow-Wilcoxon Test,P value,0.0582
163,MOE 50,MOE 200,Gehan-Breslow-Wilcoxon Test,P value summary,ns
164,MOE 50,MOE 200,Gehan-Breslow-Wilcoxon Test,Are the survival curves sig different?,No
167,MOE 50,MOE 200,Median survival,50 MOE,29
168,MOE 50,MOE 200,Median survival,200 MOE,94
169,MOE 50,MOE 200,Median survival,Ratio,0.3085
170,MOE 50,MOE 200,Median survival,95% CI of ratio,-0.2621 to 0.8791
173,MOE 50,MOE 200,Hazard ratio,Ratio,1.972
174,MOE 50,MOE 200,Hazard ratio,95% CI of ratio,1.069 to 3.637
179,MOE 50,MOE 400,Log-rank (Mantel-Cox) Test,Chi square,8.211
180,MOE 50,MOE 400,Log-rank (Mantel-Cox) Test,df,1
181,MOE 50,MOE 400,Log-rank (Mantel-Cox) Test,P value,0.0042
182,MOE 50,MOE 400,Log-rank (Mantel-Cox) Test,P value summary,**
183,MOE 50,MOE 400,Log-rank (Mantel-Cox) Test,Are the survival curves sig different?,Yes
186,MOE 50,MOE 400,Gehan-Breslow-Wilcoxon Test,Chi square,18.25
187,MOE 50,MOE 400,Gehan-Breslow-Wilcoxon Test,df,1
188,MOE 50,MOE 400,Gehan-Breslow-Wilcoxon Test,P value,< 0.0001
189,MOE 50,MOE 400,Gehan-Breslow-Wilcoxon Test,P value summary,***
190,MOE 50,MOE 400,Gehan-Breslow-Wilcoxon Test,Are the survival curves sig different?,Yes
193,MOE 50,MOE 400,Median survival,50 MOE,29
194,MOE 50,MOE 400,Median survival,400 MOE,14
195,MOE 50,MOE 400,Median survival,Ratio,2.071
196,MOE 50,MOE 400,Median survival,95% CI of ratio,1.463 to 2.680
199,MOE 50,MOE 400,Hazard ratio,Ratio,0.4442
200,MOE 50,MOE 400,Hazard ratio,95% CI of ratio,0.2550 to 0.7738
205,MOE 100,MOE 200,Log-rank (Mantel-Cox) Test,Chi square,4.077
206,MOE 100,MOE 200,Log-rank (Mantel-Cox) Test,df,1
207,MOE 100,MOE 200,Log-rank (Mantel-Cox) Test,P value,0.0435
208,MOE 100,MOE 200,Log-rank (Mantel-Cox) Test,P value summary,*
209,MOE 100,MOE 200,Log-rank (Mantel-Cox) Test,Are the survival curves sig different?,Yes
212,MOE 100,MOE 200,Gehan-Breslow-Wilcoxon Test,Chi square,9.126
213,MOE 100,MOE 200,Gehan-Breslow-Wilcoxon Test,df,1
214,MOE 100,MOE 200,Gehan-Breslow-Wilcoxon Test,P value,0.0025
215,MOE 100,MOE 200,Gehan-Breslow-Wilcoxon Test,P value summary,**
216,MOE 100,MOE 200,Gehan-Breslow-Wilcoxon Test,Are the survival curves sig different?,Yes
219,MOE 100,MOE 200,Median survival,100 MOE,22.5
220,MOE 100,MOE 200,Median survival,200 MOE,94
221,MOE 100,MOE 200,Median survival,Ratio,0.2394
222,MOE 100,MOE 200,Median survival,95% CI of ratio,-0.3646 to 0.8433
225,MOE 100,MOE 200,Hazard ratio,Ratio,1.701
226,MOE 100,MOE 200,Hazard ratio,95% CI of ratio,1.016 to 2.850
231,MOE 100,MOE 400,Log-rank (Mantel-Cox) Test,Chi square,4.085
232,MOE 100,MOE 400,Log-rank (Mantel-Cox) Test,df,1
233,MOE 100,MOE 400,Log-rank (Mantel-Cox) Test,P value,0.0433
234,MOE 100,MOE 400,Log-rank (Mantel-Cox) Test,P value summary,*
235,MOE 100,MOE 400,Log-rank (Mantel-Cox) Test,Are the survival curves sig different?,Yes
238,MOE 100,MOE 400,Gehan-Breslow-Wilcoxon Test,Chi square,3.777
239,MOE 100,MOE 400,Gehan-Breslow-Wilcoxon Test,df,1
240,MOE 100,MOE 400,Gehan-Breslow-Wilcoxon Test,P value,0.052
241,MOE 100,MOE 400,Gehan-Breslow-Wilcoxon Test,P value summary,ns
242,MOE 100,MOE 400,Gehan-Breslow-Wilcoxon Test,Are the survival curves sig different?,No
245,MOE 100,MOE 400,Median survival,100 MOE,22.5
246,MOE 100,MOE 400,Median survival,400 MOE,14
247,MOE 100,MOE 400,Median survival,Ratio,1.607
248,MOE 100,MOE 400,Median survival,95% CI of ratio,0.9573 to 2.257
251,MOE 100,MOE 400,Hazard ratio,Ratio,0.5879
252,MOE 100,MOE 400,Hazard ratio,95% CI of ratio,0.3513 to 0.9841
257,MOE 200,MOE 400,Log-rank (Mantel-Cox) Test,Chi square,17.05
258,MOE 200,MOE 400,Log-rank (Mantel-Cox) Test,df,1
259,MOE 200,MOE 400,Log-rank (Mantel-Cox) Test,P value,< 0.0001
260,MOE 200,MOE 400,Log-rank (Mantel-Cox) Test,P value summary,***
261,MOE 200,MOE 400,Log-rank (Mantel-Cox) Test,Are the survival curves sig different?,Yes
264,MOE 200,MOE 400,Gehan-Breslow-Wilcoxon Test,Chi square,19.53
265,MOE 200,MOE 400,Gehan-Breslow-Wilcoxon Test,df,1
266,MOE 200,MOE 400,Gehan-Breslow-Wilcoxon Test,P value,< 0.0001
267,MOE 200,MOE 400,Gehan-Breslow-Wilcoxon Test,P value summary,***
268,MOE 200,MOE 400,Gehan-Breslow-Wilcoxon Test,Are the survival curves sig different?,Yes
271,MOE 200,MOE 400,Median survival,200 MOE,94
272,MOE 200,MOE 400,Median survival,400 MOE,14
273,MOE 200,MOE 400,Median survival,Ratio,6.714
274,MOE 200,MOE 400,Median survival,95% CI of ratio,6.117 to 7.312
277,MOE 200,MOE 400,Hazard ratio,Ratio,0.277
278,MOE 200,MOE 400,Hazard ratio,95% CI of ratio,0.1506 to 0.5095
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
